,open,close,high,low,volume,timestamp
0,4041.27,4190.02,4299.99,3963.01,44840.07348100001,1543622400
1,4190.98,4161.01,4312.99,4103.04,38912.15479,1543708800
2,4160.55,3884.01,4179.0,3827.0,49094.369163,1543795200
3,3884.76,3951.64,4085.0,3781.0,48489.551612999996,1543881600
4,3950.98,3769.84,3970.0,3745.0,44004.799448000005,1543968000
5,3768.44,3508.75,3899.99,3500.0,68378.79694300001,1544054400
6,3508.75,3403.55,3549.99,3224.6,95145.45744199998,1544140800
7,3403.57,3410.93,3495.0,3222.0,55365.949949,1544227200
8,3411.36,3545.37,3658.0,3394.04,45956.893295999995,1544313600
9,3548.49,3432.88,3610.0,3370.11,40989.244553,1544400000
10,3434.01,3380.39,3480.0,3324.32,35920.864154,1544486400
11,3379.23,3445.0,3492.0,3350.0,33922.931286000014,1544572800
12,3446.38,3302.06,3460.0,3255.5,40040.91701300001,1544659200
13,3302.06,3224.17,3335.39,3177.0,44492.983807,1544745600
14,3225.19,3211.72,3276.5,3156.26,29796.041436000003,1544832000
15,3211.71,3228.67,3294.0,3186.0,24628.808538,1544918400
16,3229.22,3509.08,3585.0,3216.0,66761.751697,1545004800
17,3509.03,3652.98,3678.59,3424.47,61369.61525699999,1545091200
18,3653.0,3662.22,3912.73,3622.55,94137.341014,1545177600
19,3660.01,4049.62,4120.0,3635.0,101543.835986,1545264000
